# International Business Machines Corporation [IBM]
# Collected By: Andy Pavlo http://www.cs.brown.edu/~pavlo/
# DATE PRICE OPEN LOW HIGH
2000-02-18,112.630,7672200,115.250,112.310,115.940
2000-02-22,111.000,7654800,112.000,108.750,113.437
2000-02-23,108.750,7435100,110.500,108.500,110.500
2000-02-24,110.812,9111700,108.812,108.187,111.000
2000-02-25,105.750,10311000,109.880,104.940,109.880
2000-02-28,104.500,8479900,104.630,103.940,106.500
2000-02-29,102.750,10484800,105.562,100.937,105.562
2000-03-01,100.500,10807600,102.000,100.062,105.500
2000-03-02,103.250,11192400,100.500,99.500,105.437
2000-03-03,109.000,10162300,107.250,106.062,110.000
2000-03-06,103.060,10747400,109.940,101.000,111.000
2000-03-07,102.750,10035000,106.000,101.690,107.000
2000-03-08,106.125,8325600,103.000,102.750,106.875
2000-03-09,107.562,6333900,106.500,104.125,107.625
2000-03-10,105.250,7093200,107.630,105.000,109.000
2000-03-13,107.690,7871000,104.000,102.500,109.000
2000-03-14,108.937,7973500,107.750,107.375,110.000
2000-03-15,107.000,5665900,107.500,106.130,108.250
2000-03-16,109.000,6622500,109.000,107.880,109.810
2000-03-17,110.000,8856400,108.250,107.687,111.687
2000-03-20,112.750,6563500,110.000,109.940,113.380
2000-03-21,113.500,6771400,112.810,111.940,114.690
2000-03-22,114.250,6137800,114.500,113.875,115.375
2000-03-23,115.250,6492400,115.875,111.625,115.875
2000-03-24,121.500,12124300,115.375,115.062,122.250
2000-03-27,126.880,11862900,125.000,124.630,128.250
2000-03-28,122.500,8163000,125.750,122.060,127.000
2000-03-30,122.500,9157800,118.880,118.690,123.000
2000-03-31,118.000,8015000,122.630,117.060,123.750
2000-04-03,121.000,7715500,120.000,119.437,122.375
2000-04-04,121.190,15242300,121.500,115.060,126.940
2000-04-05,123.625,8444800,120.500,119.750,125.750
2000-04-06,122.750,8887400,123.500,122.630,128.000
2000-04-07,123.130,5380300,123.500,121.500,125.690
2000-04-10,122.125,5507300,124.750,121.562,125.375
2000-04-11,119.000,7735900,121.625,117.812,121.625
2000-04-12,113.000,8887400,119.630,111.690,119.630
2000-04-13,110.630,8236400,112.500,110.000,114.310
2000-04-14,105.000,11781600,109.810,102.880,112.750
2000-04-17,111.875,9959800,103.875,103.312,112.250
2000-04-18,112.000,8177400,112.250,110.060,115.130
2000-04-19,105.000,14674200,109.750,102.810,121.060
2000-04-20,104.000,10633300,105.000,102.062,105.250
2000-04-24,106.500,8523100,102.000,101.250,107.190
2000-04-25,112.750,9575900,106.500,106.437,113.000
2000-04-26,110.500,6182700,112.500,109.250,113.940
2000-04-27,110.440,6317100,109.500,108.690,113.130
2000-04-28,111.500,4888600,112.000,110.125,112.687
2000-05-01,111.875,4196000,112.500,110.437,113.187
2000-05-02,111.380,4085000,111.000,110.690,113.630
2000-05-03,108.125,5543800,110.500,106.562,111.125
2000-05-04,107.625,3631300,109.125,107.187,109.187
2000-05-05,107.880,4695100,106.630,106.500,109.630
2000-05-08,109.750,4826900,108.062,107.625,110.375
2000-05-09,109.500,4864600,110.500,108.250,110.625
2000-05-10,103.000,10012700,105.500,102.062,105.687
2000-05-11,105.000,8105700,104.000,103.190,107.500
2000-05-12,104.500,5562700,103.750,103.250,105.750
2000-05-15,104.190,5907800,104.000,102.000,104.880
2000-05-16,109.000,7265800,105.125,105.000,109.250
2000-05-17,107.875,5524500,107.500,106.125,108.875
2000-05-18,106.060,4577200,106.130,104.690,107.310
2000-05-19,106.812,6418800,106.062,105.000,107.500
2000-05-22,109.000,6769100,106.000,103.437,109.250
2000-05-23,107.375,5778900,109.000,107.125,110.000
2000-05-24,109.630,8184200,106.500,104.190,110.000
2000-05-25,106.500,5967600,110.500,106.380,112.250
2000-05-26,106.937,4296900,105.500,104.562,107.187
2000-05-30,110.937,3617500,107.750,107.687,111.000
2000-05-31,107.375,3732400,110.500,107.187,110.750
2000-06-01,106.000,5712500,107.560,105.500,108.940
2000-06-02,108.437,5472200,109.000,107.625,109.750
2000-06-05,112.437,7281300,108.437,108.437,114.187
2000-06-06,112.380,5369400,112.250,111.250,114.630
2000-06-07,121.000,11114300,112.500,111.500,121.750
2000-06-08,119.750,9325400,119.380,117.500,122.310
2000-06-09,119.687,4739100,119.875,118.875,120.750
2000-06-12,118.875,3579900,119.125,118.875,120.437
2000-06-13,119.690,3937800,118.880,116.750,119.940
2000-06-14,116.000,5219800,118.875,115.500,120.000
2000-06-15,116.812,5353500,116.000,115.875,119.000
2000-06-16,113.250,7812000,116.312,113.250,117.687
2000-06-19,120.000,6017400,113.500,113.250,120.060
2000-06-20,116.310,6966400,120.000,115.380,120.690
2000-06-21,114.500,6435900,115.562,113.500,115.937
2000-06-22,111.437,4799300,114.125,111.250,114.312
2000-06-23,111.750,3288700,113.500,110.810,113.630
2000-06-26,115.130,3625700,113.000,112.880,115.750
2000-06-27,109.687,6573900,111.625,108.750,112.812
2000-06-28,113.687,6361900,110.000,109.875,115.187
2000-06-29,114.000,7505800,111.750,110.060,114.380
2000-06-30,109.562,8287600,112.687,108.625,113.187
2000-07-03,109.875,2282200,108.750,108.312,109.875
2000-07-05,104.000,14103100,105.625,101.125,105.625
2000-07-06,101.750,12722100,105.000,100.000,105.130
2000-07-07,104.690,8841800,102.690,101.630,104.940
2000-07-10,103.310,4202000,104.690,102.880,104.940
2000-07-11,102.190,5600100,103.250,101.000,104.000
2000-07-12,104.437,5518000,103.187,102.625,105.875
2000-07-13,103.130,5668700,105.440,102.560,105.940
2000-07-14,103.940,3894500,103.750,103.130,104.880
2000-07-17,105.440,6624800,104.440,104.190,107.880
2000-07-18,102.940,6402800,104.130,102.630,104.810
2000-07-19,103.500,7428100,102.380,101.000,104.380
2000-07-20,117.000,22927900,112.000,111.750,117.812
2000-07-21,114.440,8764700,117.000,113.750,117.000
2000-07-24,112.500,6710300,114.130,111.630,115.630
2000-07-25,111.750,5549300,113.250,110.250,113.380
2000-07-26,109.875,6516300,111.000,108.875,112.375
2000-07-27,110.130,3997600,109.880,109.310,111.500
2000-07-28,111.810,5264000,111.130,108.880,112.500
2000-07-31,112.437,5073100,110.500,110.062,113.687
2000-08-01,110.562,2972900,112.000,110.250,112.437
2000-08-02,114.690,5806300,111.000,110.750,114.880
2000-08-03,116.062,5516300,113.000,112.312,116.500
2000-08-04,115.880,4295300,116.000,114.310,116.500
2000-08-07,116.310,5703800,116.630,115.810,119.000
2000-08-08,118.937,5607000,115.687,115.562,119.625
2000-08-09,119.130,6391200,119.000,118.880,120.810
2000-08-10,119.750,5320700,118.750,117.875,120.250
2000-08-11,120.750,5968200,119.750,119.187,121.812
2000-08-14,123.125,4944600,120.000,119.312,123.687
2000-08-15,122.000,4263100,122.062,120.750,122.625
2000-08-16,120.060,5886900,121.060,119.500,122.940
2000-08-17,122.380,4294000,119.750,119.500,122.810
2000-08-18,120.190,4058400,122.380,120.130,123.380
2000-08-21,121.437,3164700,121.062,120.062,122.187
2000-08-22,121.312,2754000,121.187,121.000,122.187
2000-08-23,123.000,4220400,120.310,119.880,123.750
2000-08-24,124.810,5875800,123.000,122.690,125.440
2000-08-25,129.125,7997600,124.312,124.250,129.875
2000-08-28,130.562,8337700,129.875,129.750,133.187
2000-08-29,132.875,5979800,131.500,131.000,134.250
2000-08-30,130.312,4838300,130.750,129.562,131.500
2000-08-31,132.000,5220400,131.880,131.630,134.190
2000-09-01,133.625,5665100,133.062,132.625,134.937
2000-09-05,131.562,4095800,132.812,130.812,133.312
2000-09-06,131.437,6441800,130.875,130.375,134.875
2000-09-07,133.380,4615100,131.880,131.880,134.500
2000-09-11,124.750,7592000,127.880,123.880,128.250
2000-09-12,125.000,4927300,124.812,124.062,126.875
2000-09-13,127.310,5429000,123.130,122.750,128.810
2000-09-14,126.875,4362200,128.000,126.312,129.187
2000-09-15,124.810,5441200,126.810,124.810,127.250
2000-09-18,123.250,3914800,125.250,123.060,126.000
2000-09-19,125.130,3293600,122.750,122.560,126.250
2000-09-20,124.375,4568000,124.687,123.500,126.562
2000-09-21,126.060,4132600,124.190,124.060,126.690
2000-09-22,124.000,5843900,123.000,121.312,124.312
2000-09-25,121.687,4268500,124.500,121.000,126.625
2000-09-26,119.310,6185400,120.000,118.380,121.880
2000-09-27,118.000,5895200,120.062,115.500,120.312
2000-09-28,117.937,5260600,117.375,115.687,118.875
2000-10-02,117.812,8868700,112.625,112.625,119.625
2000-10-03,110.562,11744200,118.875,110.000,119.375
2000-10-04,114.375,11668700,110.375,108.562,114.875
2000-10-05,113.190,5547000,113.810,111.560,114.560
2000-10-06,116.000,6108400,114.000,112.750,116.125
2000-10-09,117.940,4898000,115.940,114.310,119.380
2000-10-10,114.875,5614200,116.625,112.437,117.125
2000-10-11,112.000,8775900,111.875,107.500,112.937
2000-10-12,103.125,9703900,114.250,103.125,114.375
2000-10-13,109.062,9092600,104.187,104.187,110.437
2000-10-16,111.130,7710400,111.500,108.560,113.130
2000-10-17,113.000,8788500,111.940,108.560,113.880
2000-10-18,95.437,29776500,96.750,90.250,99.125
2000-10-19,96.437,17965900,98.000,92.687,98.500
2000-10-20,94.750,9370300,95.130,94.190,97.130
2000-10-23,92.875,9338600,94.937,91.062,95.000
2000-10-24,91.440,8825700,93.000,90.190,94.380
2000-10-25,87.560,14058100,90.500,86.940,90.940
2000-10-26,92.750,10137000,88.000,87.630,92.880
2000-10-27,93.690,6431400,93.000,91.000,93.690
2000-10-30,93.312,8084900,93.500,90.312,93.750
2000-10-31,98.500,10903500,93.750,93.750,99.130
2000-11-01,98.562,7466200,98.437,97.250,99.875
2000-11-02,101.937,7445100,99.000,98.500,102.312
2000-11-03,100.125,5848500,102.500,99.375,102.625
2000-11-06,100.312,4448400,99.875,99.437,102.375
2000-11-07,102.312,5420600,101.125,100.687,103.500
2000-11-08,100.000,6990600,103.630,99.250,103.750
2000-11-09,99.440,9047500,96.750,95.690,100.000
2000-11-10,93.000,6807800,98.000,93.000,98.375
2000-11-13,97.437,8684900,91.812,91.500,99.437
2000-11-14,99.500,5150900,99.250,98.500,99.875
2000-11-15,99.380,4160300,99.500,97.630,100.060
2000-11-16,98.250,3739700,99.250,98.250,99.690
2000-11-17,101.937,7716200,98.312,98.250,102.500
2000-11-20,103.250,7426600,101.500,100.880,103.250
2000-11-21,98.500,7180700,103.250,98.500,104.380
2000-11-22,98.500,5537100,98.500,98.312,100.812
2000-11-24,99.940,2497500,99.380,99.250,101.750
2000-11-27,98.437,3866200,100.437,98.437,102.000
2000-11-28,97.880,4799100,98.750,97.380,100.750
2000-11-29,99.810,5524200,97.750,96.690,99.940
2000-11-30,93.500,10651400,98.000,92.250,98.000
2000-12-01,95.625,7525100,94.437,94.375,99.312
2000-12-04,98.380,5566800,96.000,95.750,99.190
2000-12-05,103.380,7804200,100.440,99.630,104.750
2000-12-06,96.750,10096900,101.750,94.812,101.812
2000-12-07,95.380,7921000,95.060,93.130,95.940
2000-12-08,97.000,6139400,98.000,95.750,99.000
2000-12-11,95.000,6185600,96.500,93.750,98.250
2000-12-12,93.875,7913200,95.250,92.500,96.125
2000-12-13,91.250,6992400,94.880,90.690,96.630
2000-12-14,92.437,6131400,92.000,91.812,93.687
2000-12-15,87.812,14134600,90.000,87.312,90.687
2000-12-18,90.500,7693700,88.375,88.375,90.500
2000-12-19,90.130,7705300,90.190,89.810,94.440
2000-12-20,86.000,12579500,85.880,84.810,88.000
2000-12-21,81.560,12724900,85.500,80.060,87.940
2000-12-22,89.000,9514000,84.500,84.500,89.375
2000-12-26,84.810,6052300,89.000,84.250,89.560
2000-12-27,84.687,8245100,84.750,83.562,88.125
2000-12-28,85.250,9798400,83.500,82.130,88.190
2000-12-29,85.000,6942600,86.937,84.250,86.937
2001-01-02,84.810,8007200,84.500,84.130,87.500
2001-01-03,94.630,12771800,83.750,83.750,95.000
2001-01-04,93.187,15420500,94.750,92.687,99.750
2001-01-05,94.000,8042800,93.937,91.000,94.687
2001-01-08,93.562,6064800,93.500,91.562,93.937
2001-01-09,92.560,7522100,94.440,91.440,95.750
2001-01-10,93.437,7656100,92.500,91.687,94.937
2001-01-11,93.690,9635000,92.940,91.250,94.250
2001-01-12,93.810,6448000,93.690,92.380,96.440
2001-01-16,92.750,5671800,93.750,91.810,94.000
2001-01-17,96.687,9712900,95.375,94.312,97.750
2001-01-18,108.312,25243300,104.375,103.500,110.000
2001-01-19,111.250,14760400,107.500,107.250,113.937
2001-01-22,108.560,9618500,109.500,108.190,109.940
2001-01-23,109.062,9826600,109.562,107.625,109.937
2001-01-24,110.440,6760900,109.060,108.940,111.440
2001-01-25,110.750,4982100,110.125,109.437,111.125
2001-01-26,114.190,9095200,109.630,109.190,115.250
2001-01-29,114.980,5125000,112.500,112.470,115.500
2001-01-30,116.610,8242000,115.000,113.400,116.750
2001-01-31,112.000,8314200,115.750,112.000,116.750
2001-02-01,114.050,5580800,112.400,111.200,114.340
2001-02-02,110.270,5428300,112.750,109.600,113.990
2001-02-05,112.220,5113700,109.400,109.300,112.600
2001-02-06,114.190,7526400,112.230,111.200,115.690
2001-02-07,116.910,9006800,113.400,112.670,117.600
2001-02-08,114.100,8380600,116.910,114.030,118.200
2001-02-09,112.000,6318900,114.030,111.000,114.990
2001-02-12,114.900,6728500,110.550,110.300,115.720
2001-02-13,113.750,7193200,114.150,113.070,117.380
2001-02-14,115.100,7032900,113.750,112.500,116.170
2001-02-15,116.780,8098700,116.800,116.380,118.640
2001-02-16,115.000,7073000,114.550,113.940,115.750
2001-02-20,111.500,6743800,114.550,110.780,115.600
2001-02-21,107.510,9156100,109.550,107.290,111.500
2001-02-22,108.900,11709500,106.500,103.380,110.900
2001-02-23,104.000,15276600,107.500,100.250,107.500
2001-02-26,105.300,8343600,105.800,101.830,105.800
2001-02-27,102.590,9787900,104.900,102.560,106.870
2001-02-28,99.900,11933200,102.950,99.100,103.540
2001-03-01,106.050,15094900,99.300,97.500,106.400
2001-03-02,102.300,14745500,104.000,100.940,107.650
2001-03-05,104.910,6743900,102.810,102.640,105.600
2001-03-06,106.000,8120000,106.250,105.250,108.400
2001-03-07,107.550,7788900,107.450,105.660,108.250
2001-03-08,106.470,6793100,107.170,105.370,107.340
2001-03-09,99.290,16688100,105.000,97.905,105.010
2001-03-12,95.490,14494800,97.900,95.020,98.400
2001-03-13,98.390,12127900,95.100,94.200,98.440
2001-03-14,94.960,14246600,95.400,93.340,98.900
2001-03-15,95.560,8419900,96.000,95.170,97.870
2001-03-16,90.100,20038100,93.900,88.200,93.940
2001-03-19,92.600,10235500,91.000,89.200,92.800
2001-03-20,88.300,10102400,91.600,88.100,92.030
2001-03-21,89.080,11013000,88.450,87.750,91.600
2001-03-22,89.100,13329800,89.120,87.650,91.000
2001-03-23,93.510,12233600,93.500,90.290,94.990
2001-03-26,95.400,8581200,95.250,93.750,95.660
2001-03-27,99.500,11851400,94.000,93.970,100.000
2001-03-28,94.410,11890900,97.900,94.250,98.450
2001-03-30,96.180,9461300,96.500,95.140,97.560
2001-04-02,94.660,8787000,97.450,93.580,98.100
2001-04-03,90.390,13330200,94.600,90.100,94.650
2001-04-04,92.000,13515700,90.450,90.050,94.050
2001-04-05,98.210,12506100,95.800,95.510,100.000
2001-04-06,97.950,13424200,98.000,96.400,100.000
2001-04-09,96.000,9486600,98.500,93.800,98.740
2001-04-10,99.050,10499400,97.000,96.560,99.900
2001-04-11,97.430,11498900,101.500,95.800,101.940
2001-04-12,96.200,9390100,96.400,95.150,97.500
2001-04-16,96.750,9189200,96.200,95.200,99.890
2001-04-17,99.700,9957300,97.000,97.000,99.880
2001-04-18,106.500,19849500,103.000,102.300,110.000
2001-04-19,114.470,25822400,112.000,110.450,115.900
2001-04-20,114.830,12759100,114.350,113.750,116.400
2001-04-23,112.000,8537500,114.010,111.680,114.050
2001-04-24,112.670,8742000,113.400,112.300,114.750
2001-04-25,114.850,6858500,112.000,111.990,114.850
2001-04-26,113.740,7346100,114.950,113.680,116.700
2001-04-27,116.200,7410500,116.800,114.550,116.900
2001-04-30,115.140,7357200,116.400,114.720,118.050
2001-05-01,118.510,7790800,115.850,114.900,118.650
2001-05-02,115.400,9706200,118.300,113.740,118.950
2001-05-03,113.700,6578000,114.600,112.350,115.100
2001-05-04,115.860,8681400,112.000,111.200,115.860
2001-05-07,115.900,6088700,116.200,115.000,117.250
2001-05-08,117.700,7605800,117.250,115.500,117.750
2001-05-09,116.980,7680200,116.200,115.300,118.180
2001-05-10,115.200,7993900,118.500,115.200,118.900
2001-05-11,111.810,8390200,113.750,110.960,114.150
2001-05-14,112.560,5254800,111.200,111.000,113.180
2001-05-15,113.580,5873400,113.500,112.500,114.150
2001-05-16,115.800,7797500,112.500,112.200,115.800
2001-05-17,115.070,6887700,115.800,115.050,117.090
2001-05-18,117.440,6714900,115.070,114.900,117.680
2001-05-21,119.040,8411400,117.950,117.550,119.900
2001-05-22,118.010,6005300,119.700,117.250,119.700
2001-05-23,117.400,6403100,117.800,117.100,118.950
2001-05-24,119.600,7726900,117.500,117.500,119.600
2001-05-25,117.800,5629100,119.520,117.760,119.900
2001-05-29,115.270,5818000,117.350,115.080,117.590
2001-05-30,112.650,9598700,114.000,112.000,114.100
2001-05-31,111.800,6757600,112.650,111.640,113.860
2001-06-01,112.890,5138900,112.500,111.900,113.600
2001-06-04,113.640,3812200,113.250,112.850,114.750
2001-06-05,116.970,6154400,113.640,113.560,117.600
2001-06-06,117.500,9625700,117.600,116.500,119.000
2001-06-07,117.250,6423700,117.000,117.000,118.250
2001-06-08,116.100,3099100,117.500,115.600,117.500
2001-06-11,117.360,6542700,116.300,116.100,118.140
2001-06-12,117.250,7301500,116.750,115.550,117.800
2001-06-13,116.540,5703200,117.250,116.530,118.470
2001-06-14,115.750,7502500,115.600,113.990,116.080
2001-06-15,113.600,12470100,115.100,113.380,115.450
2001-06-18,114.270,5184900,113.980,113.310,115.440
2001-06-19,114.840,6153600,116.260,114.560,117.250
2001-06-20,113.090,8829200,113.500,111.760,114.990
2001-06-21,112.600,8155800,112.150,111.360,114.700
2001-06-22,112.870,5607200,112.600,112.500,114.430
2001-06-25,112.650,5675900,113.750,111.780,114.900
2001-06-26,113.040,7081900,111.250,111.100,114.050
2001-06-27,113.520,4814100,113.100,112.450,114.180
2001-06-28,115.100,8181000,113.800,113.750,116.950
2001-06-29,113.000,9477400,115.600,113.000,116.650
2001-07-02,114.350,5915600,113.500,112.960,115.400
2001-07-03,112.980,3325800,114.100,112.760,114.190
2001-07-05,112.100,4419000,112.600,111.790,113.260
2001-07-06,106.500,11707000,110.900,105.810,110.900
2001-07-09,104.720,9312600,106.500,103.650,106.950
2001-07-10,101.960,10266800,104.730,101.600,105.400
2001-07-11,103.850,8894800,101.600,101.560,104.130
2001-07-12,107.250,8767200,105.900,105.620,107.800
2001-07-13,108.530,7841800,106.150,106.110,109.300
2001-07-16,107.820,5330100,108.530,107.280,109.380
2001-07-17,108.530,8662400,106.100,104.750,108.580
2001-07-18,104.280,11639900,106.100,103.200,107.600
2001-07-19,104.000,13644000,105.600,103.100,106.000
2001-07-20,105.700,8991700,103.400,103.030,105.700
2001-07-23,105.850,6315700,105.700,105.300,106.950
2001-07-24,104.510,7299800,104.850,103.790,106.150
2001-07-25,104.890,6247600,104.500,102.730,105.700
2001-07-26,106.000,8430700,104.750,102.930,106.000
2001-07-27,104.700,4346500,104.750,104.110,105.950
2001-07-30,105.850,4030800,104.900,104.760,106.250
2001-07-31,105.210,5603000,105.900,105.150,107.000
2001-08-01,107.060,6036100,105.350,105.310,108.500
2001-08-02,108.800,5675100,108.500,107.210,109.470
2001-08-03,108.180,3704100,107.800,107.100,110.090
2001-08-06,106.510,4176800,107.250,105.790,107.370
2001-08-07,106.250,4028300,105.800,105.260,107.370
2001-08-08,104.190,6398000,105.000,104.100,106.100
2001-08-09,104.080,6763200,103.700,102.700,104.540
2001-08-10,104.950,5254800,103.850,102.810,104.950
2001-08-13,105.860,6024400,105.000,104.650,106.640
2001-08-14,106.200,5730200,106.500,105.400,106.850
2001-08-15,105.010,4713100,106.350,105.010,106.590
2001-08-16,105.750,6215200,104.200,103.660,106.020
2001-08-17,104.590,7005600,105.490,103.900,105.490
2001-08-20,104.100,5612700,104.680,102.800,105.000
2001-08-21,101.890,6516000,103.850,101.400,104.970
2001-08-22,103.960,8041800,102.500,101.760,104.040
2001-08-23,103.000,5474300,104.000,103.000,104.700
2001-08-24,106.990,7711900,103.950,103.410,107.800
2001-08-27,106.860,4540900,106.990,106.640,108.200
2001-08-28,104.950,5808100,106.900,104.870,107.170
2001-08-29,104.130,4840300,105.750,103.820,105.900
2001-08-30,100.360,15015500,102.750,98.860,103.400
2001-08-31,99.950,8126600,101.000,99.240,101.360
2001-09-04,101.490,9891800,100.150,99.290,103.130
2001-09-05,100.350,11880700,101.500,99.610,102.830
2001-09-06,98.000,9033300,100.680,97.650,100.680
2001-09-07,96.590,10512700,97.900,96.000,98.150
2001-09-10,96.470,10311500,96.000,95.590,97.400
2001-09-17,93.340,15132900,93.900,92.550,95.860
2001-09-18,96.400,12305000,94.000,93.680,96.750
2001-09-19,96.000,14884200,96.400,92.450,96.850
2001-09-20,93.400,15182900,94.100,92.850,95.750
2001-09-21,90.500,18364000,90.600,89.500,93.500
2001-09-24,94.800,11201800,91.800,91.800,95.540
2001-09-25,94.450,12575500,94.100,93.410,96.000
2001-09-26,91.300,13783100,94.450,90.300,94.450
2001-09-27,90.000,13172200,91.300,87.490,91.500
2001-09-28,91.720,11077200,90.200,89.900,92.710
2001-10-01,92.710,8676200,91.720,91.340,93.480
2001-10-02,93.770,7221200,92.300,92.100,93.900
2001-10-03,96.950,11118800,92.900,92.400,97.620
2001-10-04,97.310,9785100,97.150,96.800,98.880
2001-10-05,98.020,9733000,96.650,95.370,98.450
2001-10-08,98.500,7093400,98.030,96.750,99.000
2001-10-09,97.140,7525300,98.500,96.760,98.500
2001-10-10,97.250,10636900,95.000,94.900,97.300
2001-10-11,99.400,11539900,97.700,96.650,99.400
2001-10-12,100.840,11501200,98.700,98.000,101.000
2001-10-15,102.000,10203900,99.850,99.850,102.760
2001-10-16,101.850,11983200,101.870,99.660,103.000
2001-10-17,102.900,18920400,106.300,102.900,106.700
2001-10-18,101.260,10697000,103.050,100.780,103.750
2001-10-19,102.650,11772400,101.650,100.070,102.740
2001-10-22,105.250,7624100,102.650,101.900,105.780
2001-10-23,105.810,7429300,105.750,104.550,106.690
2001-10-24,108.570,8299700,106.500,106.091,108.750
2001-10-25,110.660,9683600,108.050,106.750,110.850
2001-10-26,111.160,10145000,110.000,109.620,112.100
2001-10-29,108.620,7072600,110.500,108.620,110.700
2001-10-30,108.650,8625100,107.800,107.760,109.750
2001-10-31,108.070,7177700,109.600,108.070,111.120
2001-11-01,109.890,8024000,107.250,106.900,110.170
2001-11-02,109.500,6216900,109.150,108.770,110.300
2001-11-05,109.970,5708200,109.950,109.080,110.590
2001-11-06,114.190,8509700,109.600,109.000,114.800
2001-11-07,113.850,10129700,113.050,113.030,115.200
2001-11-08,113.810,7991200,113.960,113.610,115.560
2001-11-09,114.080,5045900,113.100,113.100,114.900
2001-11-12,114.860,5608400,113.000,112.050,114.900
2001-11-13,116.700,9216700,115.700,115.700,117.000
2001-11-14,114.350,8091900,116.700,113.330,116.850
2001-11-15,114.750,7013800,114.100,113.840,116.330
2001-11-16,114.500,6663900,115.000,112.550,115.000
2001-11-19,115.000,4931300,114.700,113.770,115.800
2001-11-20,115.440,6452600,114.350,114.250,116.800
2001-11-21,114.340,4184700,114.950,113.050,115.250
2001-11-23,115.350,1714000,114.290,113.720,115.370
2001-11-26,116.330,4854300,115.900,115.200,116.400
2001-11-27,114.200,6894300,116.250,114.070,116.300
2001-11-28,112.150,6161200,114.100,112.100,114.380
2001-11-29,114.430,6129000,112.900,111.810,114.550
2001-11-30,115.590,5597800,114.430,113.800,115.940
2001-12-03,114.130,5785700,114.800,113.210,114.850
2001-12-04,116.640,6585900,114.300,113.380,116.720
2001-12-05,121.400,14646100,116.850,116.650,121.980
2001-12-06,120.140,11225700,120.500,119.800,121.700
2001-12-07,120.400,6889200,119.500,118.750,121.000
2001-12-10,119.660,5570900,120.000,119.410,121.000
2001-12-11,121.500,7792500,120.400,119.800,122.740
2001-12-12,123.200,7950400,121.120,120.060,123.210
2001-12-13,120.250,8061000,121.550,120.120,122.300
2001-12-14,121.100,7036000,120.800,119.410,121.480
2001-12-17,121.340,6225500,120.150,120.150,122.140
2001-12-18,122.200,5596200,121.510,121.350,122.970
2001-12-19,123.890,8054200,121.900,121.010,124.700
2001-12-20,122.700,6344800,123.890,122.150,124.000
2001-12-21,122.000,8659100,122.700,121.710,123.500
2001-12-24,121.450,1654400,122.050,121.100,122.480
2001-12-26,122.400,3857800,122.000,121.810,123.700
2001-12-27,123.500,3826200,122.750,122.640,123.930
2001-12-28,122.900,4213900,123.500,122.350,123.880
2001-12-31,120.960,3520500,122.750,120.950,123.240
2002-01-02,121.500,6862800,120.600,119.800,121.500
2002-01-03,123.660,8621700,121.500,120.250,124.220
2002-01-04,125.600,8405200,124.050,123.980,125.600
2002-01-07,124.050,5939500,125.000,123.700,126.190
2002-01-08,124.700,5311800,124.250,123.730,125.200
2002-01-09,124.490,6839900,124.700,124.150,126.390
2002-01-10,122.140,8926300,123.750,121.420,124.000
2002-01-11,120.310,4797800,121.500,120.280,122.180
2002-01-14,118.050,10026700,120.000,117.100,120.090
2002-01-15,118.850,5647900,118.050,117.720,119.700
2002-01-16,117.400,5366300,118.000,117.250,118.750
2002-01-17,119.900,11112600,119.850,117.260,120.550
2002-01-18,114.250,18440200,114.250,112.810,114.900
2002-01-22,110.500,10130400,114.250,110.330,114.260
2002-01-23,107.900,12556500,110.800,107.000,111.250
2002-01-24,108.720,8581500,108.800,107.070,109.730
2002-01-25,109.280,6761800,108.500,108.100,110.690
2002-01-28,108.150,7092900,109.500,107.060,110.210
2002-01-29,103.000,14509400,108.150,102.410,108.560
2002-01-30,105.550,17713100,104.250,101.000,105.750
2002-01-31,107.890,9877000,106.400,104.460,107.980
2002-02-01,108.000,6799500,107.640,106.640,109.300
2002-02-04,106.800,6601900,108.000,105.990,108.000
2002-02-05,106.300,6737700,106.250,106.000,108.500
2002-02-06,106.630,6681900,106.700,105.330,107.820
2002-02-07,103.910,7253800,106.640,103.860,107.000
2002-02-08,104.990,8339400,103.000,102.610,105.720
2002-02-11,107.380,6271900,105.000,104.510,107.690
2002-02-12,106.570,4559800,106.750,106.060,107.890
2002-02-13,108.070,5086900,106.700,106.120,108.480
2002-02-14,107.890,5818500,109.000,107.200,109.150
2002-02-15,102.890,18258600,104.800,101.700,104.800
2002-02-19,99.540,13395800,101.500,98.860,101.800
2002-02-20,99.310,14525200,99.540,97.000,100.000
2002-02-21,96.380,10123700,98.750,96.010,99.700
2002-02-22,98.450,10471600,96.380,95.760,99.200
2002-02-25,98.300,9902800,98.450,97.120,99.250
2002-02-26,97.150,11634500,99.000,95.990,99.190
2002-02-27,97.830,11978700,98.100,96.700,100.310
2002-02-28,98.120,7939000,98.490,97.820,99.600
2002-03-01,103.020,10492900,98.600,98.500,103.100
2002-03-04,105.900,10767600,103.350,103.130,106.539
2002-03-05,105.670,7562300,104.250,104.160,106.500
2002-03-06,106.300,7687400,105.150,104.750,107.090
2002-03-07,103.710,10972200,107.300,103.240,107.500
2002-03-08,105.090,10726400,104.820,104.820,107.340
2002-03-11,105.240,8639100,104.350,103.600,105.970
2002-03-12,108.500,11064900,105.520,105.510,108.850
2002-03-13,107.180,6409200,108.300,106.700,108.650
2002-03-14,106.600,5335500,107.020,106.590,107.950
2002-03-15,106.790,10864100,106.550,105.590,107.450
2002-03-18,106.350,5304800,107.100,106.230,108.640
